Sample,Temp,Tissue,Condition,Weight,ACar 12:0,ACar 12:1,ACar 14:0,ACar 14:1,ACar 14:2,ACar 16:0,ACar 16:1,ACar 16:2,ACar 18:0,ACar 18:1,ACar 18:2,BMP 18:2_22:6,CE 18:1,CE 18:2,CE 20:3,CE 20:4,CE 20:5,CE 22:6,Cer_NS d18:1_22:0,Cer_NS d18:1_24:0,Cer_NS d18:1_24:1,LPC 0:0/16:0,LPC 0:0/16:1,LPC 0:0/18:0,LPC 0:0/18:1,LPC 0:0/18:2,LPC 0:0/18:3,LPC 0:0/20:2,LPC 0:0/20:4,LPC 0:0/20:5,LPC 0:0/22:5,LPC 0:0/22:6,LPC 14:0/0:0,LPC 15:0/0:0,LPC 16:0/0:0,LPC 16:1/0:0,LPC 17:0/0:0,LPC 17:1/0:0,LPC 18:0/0:0,LPC 18:1/0:0,LPC 18:2/0:0,LPC 18:3/0:0,LPC 19:0/0:0,LPC 20:0/0:0,LPC 20:1/0:0,LPC 20:2/0:0,LPC 20:3/0:0,LPC 20:4/0:0,LPC 20:5/0:0,LPC 22:0/0:0,LPC 22:5/0:0,LPC 22:6/0:0,LPC 24:0/0:0,PC 14:0_16:0,PC 14:0_18:2,PC 14:0_20:4,PC 14:0_22:6,PC 15:0_18:2,PC 15:0_20:4,PC 15:0_22:6,PC 16:0_16:0,PC 16:0_16:1,PC 16:0_17:1,PC 16:0_18:0,PC 16:0_18:1,PC 16:0_18:2,PC 16:0_18:3,PC 16:0_18:3_2,PC 16:0_20:3,PC 16:0_20:4,PC 16:0_20:5,PC 16:0_22:6,PC 16:1_18:1,PC 16:1_18:2,PC 16:1_20:4,PC 16:1_22:6,PC 16:1_22:6_2,PC 16:2_18:2,PC 17:0_18:1,PC 17:0_18:2,PC 17:0_20:4,PC 17:0_20:4_2,PC 17:0_22:6,PC 17:1_18:2,PC 18:0_18:0,PC 18:0_18:1,PC 18:0_18:2,PC 18:0_20:1,PC 18:0_20:3,PC 18:0_20:4,PC 18:0_20:5,PC 18:0_22:4,PC 18:0_22:5,PC 18:0_22:5_2,PC 18:0_22:6,PC 18:1_18:1,PC 18:1_18:2,PC 18:1_20:3,PC 18:1_20:3_2,PC 18:1_20:4,PC 18:1_22:6,PC 18:2_18:2,PC 18:2_18:3,PC 18:2_20:4,PC 18:2_20:5,PC 18:2_22:5,PC 18:2_22:6,PC 19:0_18:1,PC 19:0_18:2,PC 19:0_18:3,PC 19:0_20:4,PC 20:0_18:2,PC 20:0_20:4,PC 20:0_22:6,PC 20:1_18:2,PC 20:1_22:6,PC 20:2_20:4,PC 20:3_20:4,PC 20:4_22:6,PC 22:0_18:2,PC 32:2,PC 34:4,PC 36:4,PC 36:6,PC 36:6_2,PC 37:5,PC 37:5_2,PC 37:5_3,PC 38:2,PC 38:3,PC 39:5,PC 39:5_2,PC 39:7,PC 40:3,PC 41:6,PE 16:0_22:6,PE 18:0_20:4,PE 18:0_22:6,SM d16:0_18:0,SM d32:1,SM d33:1,SM d34:1,SM d34:2,SM d36:1,SM d36:2,SM d39:1,SM d40:1,SM d40:2,SM d41:1,SM d41:2,SM d42:1,SM d42:3,SM d44:4,TG 14:0_16:0_18:2,TG 14:0_18:2_18:2,TG 15:0_16:0_16:0,TG 16:0_16:0_16:0,TG 16:0_16:0_16:1,TG 16:0_16:0_17:0,TG 16:0_16:0_18:0,TG 16:0_16:0_18:1,TG 16:0_16:1_18:2,TG 16:0_17:0_18:1,TG 16:0_18:0_18:0,TG 16:0_18:0_18:1,TG 16:0_18:1_18:1,TG 16:0_18:1_18:2,TG 16:0_18:1_20:4,TG 16:0_18:1_22:6,TG 16:0_18:2_18:2,TG 16:0_18:2_18:3,TG 16:0_18:2_18:4,TG 16:0_18:2_20:4,TG 16:0_18:2_20:5,TG 16:0_18:2_22:6,TG 16:1_18:2_18:2,TG 16:1_18:2_18:3,TG 16:1_18:2_22:6,TG 17:0_18:1_18:2,TG 18:0_18:0_18:0,TG 18:0_18:1_20:4,TG 18:0_18:1_22:6,TG 18:1_18:1_18:1,TG 18:1_18:1_18:2,TG 18:1_18:2_18:2,TG 18:1_18:2_20:1,TG 18:1_18:2_20:4,TG 18:1_18:2_22:6,TG 18:1_20:4_22:6,TG 18:1_22:6_22:6,TG 18:2_18:2_18:2,TG 18:2_18:2_18:3,TG 18:2_18:2_20:4,TG 18:2_18:2_20:5,TG 18:2_18:2_22:6,TG 18:2_18:3_20:5,TG 18:2_20:4_20:5,TG 18:2_20:4_22:6,TG 18:2_20:5_20:5,TG 18:2_20:5_22:6,TG 18:2_22:6_22:6,TG 44:0,TG 50:1,TG 50:2,TG 51:2,TG 51:3,TG 51:4,TG 52:0,TG 52:1,TG 52:6,TG 52:6_2,TG 52:8,TG 53:2,TG 53:3,TG 54:1,TG 54:2,TG 54:3,TG 54:5,TG 54:6,TG 54:6_2,TG 54:7,TG 54:7_2,TG 54:8,TG 54:8_2,TG 56:10,TG 56:11,TG 56:3,TG 56:5,TG 56:6,TG 56:7,TG 56:7_2,TG 56:8,TG 56:8_2,TG 56:9_2,TG 58:10,TG 58:11,TG 58:11_2,TG 58:8,TG 58:9_2,TG 60:11,TG 60:12,TG 60:12_2,TG 62:15,TG 62:16,TG 64:17
1,RT,Plasma,Plasma_RT,100,0.0013664830313224244,NA,0.0024362894310936177,0.0015165237761237734,7.063945504111933e-4,0.01302880282921005,0.0014447947665061844,0.0011540198889108313,0.0050137669760547685,0.0424969413025171,0.006886665894898843,9.855488531351703e-4,1.0538278137330905,9.086955045599854,0.5558407698405093,7.436982316664199,0.850847949095407,4.656940007665305,0.011695956982749667,0.011600436844772181,0.01037466520632103,0.12280566081509552,0.004843496249323331,0.06427963807903488,0.1056376150336401,0.31829856546284124,0.006070199520532055,0.04791151109736292,0.09867856314283503,0.005031030082746887,0.005060513494702652,0.07144990719975254,0.0053161975098600265,0.008718389915706441,1.193535882762354,0.01761754698012528,0.015034606758951357,0.0016476877271672725,0.753454875879669,0.21583500889335705,0.6459119557652154,0.008511039362771634,0.012164082437553167,0.025491551310803495,0.01727872940994509,0.006505684015157374,0.03341147243059315,0.17316139509705358,0.010484494625319,0.006228249941999845,0.006863351635604361,0.143809933493156,0.00588701569870853,0.030447861687451526,0.010247877998274445,0.0022057778264052037,0.007896770739675632,0.020135392830424367,0.01644617828133182,0.010859607256378278,0.18730837693988775,0.05226100207397765,0.03523162216382445,0.04946798569007902,1.5299878928475832,4.382016100074166,0.062292231566852374,0.028377455535848885,0.4356709939872008,2.151315352562071,0.10946562699974122,2.721417686099828,0.045183727854727095,0.0829779923395655,0.016824573062191473,0.02330572748087011,0.008149213345967491,0.0014411835359199447,0.014966240230160245,0.07265072141074085,0.03864148124881151,0.030161778008892626,0.02242863744472387,0.008961981651939151,0.0938941165973524,0.2386613391912335,2.5640385600773232,0.0380706595345844,0.2214874372346211,1.2839777287017595,0.05920613416136329,0.006114870423835118,0.07289562841684488,0.012784953104365447,0.6649314028155549,0.11305607136065772,0.41718670498364274,0.06019222127165474,0.04822811033060504,0.3431919554536892,0.21662186167049474,0.26329037189079985,0.03712574909674781,0.08850104902007887,0.009582592153121483,0.0036945971206552753,0.05062766073326839,0.005095949627011046,0.032281434690294215,0.02698471514399348,0.012024933999708505,0.10717480454264493,0.020164996974019363,0.01381544643004938,0.06577798491087387,0.017275094301991655,0.01052238914797348,0.013820290744455834,0.01863903793598648,0.0022800573139708253,0.006959395902026862,0.0014476426217952159,0.011149458735031086,0.0013117326898363791,0.001559330981721785,0.03311250373957914,0.024614499756346987,0.005436397278353478,0.03886135929714887,0.003907746954539233,0.03334368518819823,0.00612428992406989,0.002701512667332288,0.005749393814726008,0.014327867242820917,2.2814798782885886,2.77861538779988,1.4120106973567095,0.015284905250634966,0.0038616224943584703,0.024176693953728443,0.21689719859127002,0.03276887764254893,0.11539800492866652,0.03582425967715031,0.013464552312790928,0.1576473614638706,0.16935888780831704,0.03387051518098529,0.020203981959695718,0.0748823178580758,0.1079343895660822,0.10052253181130068,0.011963337048967715,0.01460046813156032,0.007429533729454494,0.02388634590701449,0.015667710050055544,0.01182676168074579,0.019437980146617274,0.1499285727167555,0.09660347894655053,0.008285988093342364,0.01931699557385447,0.032215156718551255,0.6835919389280172,0.9656953258790419,0.03572454083776364,0.13913371381813092,0.9334741407195797,0.0675659342198415,0.012537494076409049,0.05292617728372418,0.08640294117082775,0.22972912382655344,0.054441186847805446,0.01015314175752704,0.025643116739348572,0.018303801746284206,0.015542567931836978,0.027744548089965678,0.03999912119810983,0.22976778899929207,0.23549459998733746,0.2913815732673857,0.03829244878851774,0.08107130487835296,0.09183165614969468,0.02183147906550197,0.019640244733040307,0.10111691029333049,0.02946660341774411,0.04915777808261756,0.038380588752179985,0.05971399387208114,0.008345025238814247,0.04372324254011255,0.042122171785096925,0.0280788147446093,0.05589861440732435,0.04045167002097,0.011605372385226229,0.15044348472145214,0.17424584821026015,0.01575252397735318,0.011546543117027137,0.005788758415336298,0.01931699557385447,0.03442572363738223,0.012502362817307823,0.01015314175752704,8.94288027535345e-4,0.3196821930620601,0.01798969918710106,0.01338293094483914,0.05199197681981348,0.23041449519493654,0.03572454083776364,0.10111691029333049,0.1282024874285572,0.08640294117082775,0.02946660341774411,0.016714164241271937,0.0066657926292302125,0.008345025238814247,0.003254318705501122,0.024606432779953228,0.028395411831065906,0.03971370570257147,0.13913371381813092,0.08107130487835296,0.2297316183538269,0.04915777808261756,0.025643116739348572,0.05971399387208114,0.04362366932644694,0.00801075858417063,0.047134300709296056,0.007581284138589966,0.02106545131527702,0.042118845748732314,0.02552275579840414,0.004273125219436669,0.0023068140961319673,0.010005548893847334
10,Cold,Plasma,Plasma_Cold,100,0.0030317653945316513,0.001263198344928663,0.011219095877067162,0.004359978015791096,0.0025261732731001758,0.03285879614114577,0.006150216490837679,0.003791158952086042,0.011134867759621444,0.06976858492294355,0.01790216133370867,0.0014368751209970407,1.8850911216385284,17.25359304328268,0.9747090813500711,13.091009757510157,2.025704306900769,10.395370738715437,0.02446187265756257,0.022880011200620342,0.02008490931805454,0.16818599224481967,0.010172305892490432,0.07828439435060586,0.23511263251577927,0.8558251908132877,0.015933970897632252,0.0477533248841912,0.16717508278796533,0.011680886593853093,0.011041697459911128,0.11456816602249821,0.011801176799871691,0.015525455923467126,2.3337262289256278,0.03993540494557851,0.02484723930046135,0.004154493507473717,1.655918278136115,0.36237400976787926,1.131981313348911,0.01806806067029162,0.022325390510753787,0.058260084722043144,0.022477758105044012,0.005078605325475422,0.02425805315411927,0.18628282821929612,0.015432997569037146,0.01121340583242395,0.005539953645029105,0.1356208389809454,0.009787377233230917,0.043089773141548306,0.04314759451597412,0.0049212414233526175,0.02681738586050581,0.03761880966568361,0.029873538795736884,0.01937239507513759,0.24683190550539677,0.10361757895292617,0.067989277085109,0.08415300487508076,2.7763377065749477,5.4537567286925785,0.13236429927313778,0.09283207697548884,0.6187395444728552,3.1266472465473414,0.21354215700324589,3.8982776782144986,0.11046284756007109,0.27760209460020063,0.0298604102711088,0.049611018587659685,0.009703097021398563,0.00751985130877942,0.034190588755886424,0.12330868991318385,0.05355823521573301,0.04253725778592386,0.025770735184305206,0.015990542997005558,0.1655174552530944,0.5756939055204822,4.3356846438727095,0.06480155957328586,0.372973284104823,2.0351299770954174,0.10976116981824673,0.010557568443468925,0.1283925015776757,0.028162640639417504,1.5568103387414296,0.19691027161164285,0.714714087449747,0.12498606843215491,0.09716756273617994,0.47600035877979674,0.2764967845586405,0.7365350920331777,0.10919720191986163,0.14165259078235115,0.019216249431156768,0.009106447476598858,0.07435493554786203,0.012658691044584738,0.0542967845586405,0.030306780108463632,0.019627144318984654,0.17893396943206188,0.031173262733917136,0.026903698926677676,0.11374888934144925,0.03879758357909875,0.013663721504411206,0.02228972084568446,0.027616829211262718,0.006557558386572031,0.008328233229495873,0.004688559274093182,0.01722909359702517,0.0029592253172322416,0.0030047561579636794,0.058250146453561025,0.020907315135378402,0.005877389078712818,0.0790395841975979,0.007227113142604284,0.0073349346427413085,0.0076827008802299,0.005165934775995192,0.0070019729117482155,0.021446422636063528,3.2638551228988932,4.2826378241405525,2.231330196807163,0.027326502390901647,0.005786445095420669,0.039758411235083786,0.33009519665704556,0.05180030586309395,0.1380329427475983,0.062469745401283756,0.02985007538879076,0.41114944858484465,0.3576956963770301,0.07132117563434281,0.030990908111833883,0.17405330633696633,0.19904424891224742,0.1784878667126179,0.04428302784629995,0.03859687871466743,0.007793980956432451,0.04125231851717301,0.03521517000765169,0.003940737931183771,0.01430021637423048,0.2799753370082757,0.22563325029105585,0.12957342926332058,0.022653022604001278,0.06742043367080436,0.993985980851022,1.3281041446159148,0.05653272257887213,0.19142600528371,1.1647646159898581,0.1082550608887814,0.02132999357183126,0.0766985648148584,0.11265652374422479,0.2677497084736064,0.09950964931186596,0.02034307550698299,0.03052593253152203,0.02639123736130732,0.02537780568859993,0.042053845277837135,0.0485961799924895,0.37579653556527887,0.3969929413436661,0.5000123804835903,0.08351602919875654,0.11534806284358469,0.13336242777721832,0.03368696644081803,0.02709303216625522,0.15417173488086242,0.05341961711455223,0.07516709803474977,0.04727865763272098,0.0813659795522117,0.011914195617739487,0.08872370968394681,0.06370710091471996,0.05660736858253704,0.07575977914581591,0.04712039178888501,0.011056786329741528,0.2808035813276286,0.2778823935940428,0.019002098801800642,0.019599878683608924,0.006090991528558293,0.022653022604001278,0.06742043367080436,0.020805228087050397,0.02034307550698299,0.005104481365369395,0.4855351347891928,0.02542043141200421,0.027363878868077604,0.08732521884479315,0.37091803171920107,0.05653272257887213,0.1536604301508408,0.1137709110776265,0.11265652374422479,0.05335985952145437,0.013509499007539687,0.01137637727985875,0.01475951364268229,0.0049417286032803435,0.04481350395431201,0.041881098925093486,0.04620057354700328,0.19129160168694725,0.11540210981345135,0.2678896187427707,0.07091186792419091,0.03052593253152203,0.0813659795522117,0.08880794137660693,0.01330187706291982,0.07663187289355122,0.007888206239747165,0.03667892511230472,0.06370710091471996,0.031523659990343636,0.009264058536805737,0.004895635715771413,0.013020220967124106
11,Cold,Plasma,Plasma_Cold,100,0.003222512222284331,0.0019213817953535972,0.012243568520039388,0.007015612705155934,0.003201228033211935,0.03407233184415674,0.007261133350819334,0.00553603907691117,0.011193333533992355,0.07616665305051878,0.022699480149806293,0.0012625403914693217,2.1452673120431713,15.43750587198034,0.8343944931024435,12.821824319428433,1.726748297589339,8.736400202683017,0.021381548346978963,0.023435060628044357,0.015962524613949633,0.14085625242049346,0.009494585718249987,0.06167341101274971,0.22264087653120032,0.743275068688649,0.010743789051898428,0.050415943695129126,0.14360303602304156,0.009738388492631027,0.006528699810019851,0.10219270024913929,0.010027475459626931,0.013559185067499367,1.83217693464134,0.03211609830176654,0.02021413171753642,0.0029059644008306673,1.2433191331050317,0.3082517862098198,0.9065611763521981,0.009918610430916448,0.017289870673224995,0.055417788606680105,0.018450335285991784,0.0037787142948626073,0.020194920241881627,0.14880431434853275,0.013232132565280899,0.010014210393103384,0.005741486724260434,0.10185146784822324,0.010862717234523327,0.0421047623541908,0.03641106774249278,0.006213799405565545,0.020671966240729957,0.038988398930145954,0.028154170879110332,0.014922822219947148,0.25328330368626145,0.08920130444450132,0.06140488888746696,0.06984492875104778,2.610149506904142,5.166376596142894,0.07815167676586704,0.044998528390803864,0.4036117168054107,2.539529352760697,0.16347472157880255,3.110494583943871,0.09665338512506158,0.21200894954985508,0.02555871200002559,0.03385026474408605,0.007124182732606873,0.005783266734065765,0.03449566387578943,0.10990259489195882,0.0499788450279301,0.045763623602695105,0.01974265547116449,0.012856531980445729,0.14919196681660832,0.5043371679101374,3.6355898246290383,0.05702411898607014,0.2655557507854341,1.612954798266606,0.08138613676791462,0.01147749451315882,0.1163917752570657,0.025871947844615217,1.2939740749953608,0.18398567126622858,0.6492771247512524,0.11125390765470332,0.0881962839048393,0.39469715796023874,0.2268344687202063,0.5850941671518975,0.08567733454694368,0.11462405875879014,0.016067532617111267,0.006215398907750683,0.05537316614730969,0.012080506836956035,0.06114710245196214,0.0314163555857003,0.016130446369726714,0.13224417483027584,0.02239409692672907,0.020595989886935877,0.09363725717128542,0.03206788614244672,0.007266805010781723,0.015904383394227138,0.01915830400619389,0.005134668597992104,0.007355310798359386,0.003404273817369771,0.012315633658171394,0.0018396940966067966,0.0015472517804239743,0.03398755534831043,0.019693604070820242,0.006354555597857732,0.057877986569236574,0.007004753236116532,0.005202647440860491,0.008017771286704247,0.004709467600442787,0.0050323004581432395,0.019205222736957954,2.733124207320837,3.737607637702928,1.7825245571078785,0.01656468235050264,0.005219096279407193,0.042013665664835734,0.32048647942792,0.05194867447403876,0.14334798424707224,0.054052861436418284,0.027378184267799775,0.34871227691988804,0.3059293854285418,0.06411178567727226,0.029652210591771165,0.16970277748989532,0.18348945797491967,0.1604922582651052,0.021905428042652532,0.014166710209376421,0.005737196676863875,0.03275439511113809,0.02135871988056857,0.0160027466330645,0.014105855799952353,0.16104569801349222,0.08591464783399178,0.0761225844440197,0.02067577636319331,0.05203052005757784,0.4346732312887888,0.49834873335102825,0.030328463525129613,0.09569375512389292,0.42036773376501624,0.03641684903573432,0.006488454176431316,0.04879070982165909,0.053879905190429914,0.1174189755928316,0.03458945001209353,0.006303338989054234,0.010875468182267008,0.012667728692079064,0.02124977085724484,0.023481753551282413,0.025013125318757098,0.20164422649939265,0.17554612595196836,0.21570179138089882,0.037113337566820094,0.06648246077306126,0.06133182208122679,0.029212275873564297,0.018528989842349426,0.07823226940556954,0.017643263728409447,0.047508252219183505,0.0298995380909632,0.05629504002637928,0.010171127469320055,0.07605427046182751,0.056649762341957635,0.04014918737889496,0.0557877890781477,0.03025367149290197,0.013245649277061178,0.16101664494060589,0.1723035674523982,0.015876130200553132,0.00691168677874838,0.0028770394339326954,0.022282529076535225,0.05203052005757784,0.006488454176431316,0.006303338989054234,0.0056959727220927325,0.2199258726131152,0.028326549759624314,0.0283754295917101,0.05340857797421318,0.19825659893993738,0.030818635977813154,0.07823226940556954,0.06189129003883515,0.053879905190429914,0.01841827407810693,0.007855519038461017,0.008448751378072413,0.009982282495558917,0.0021836917755913825,0.02683070911507143,0.023890655921702843,0.026763769264704952,0.09569375512389292,0.06648246077306126,0.12019805905804619,0.047508252219183505,0.010875468182267008,0.05586768502858511,0.07607606026649226,0.008443451155316122,0.032772062520325725,0.0038876152394652767,0.029212275873564297,0.05698446159379001,0.029313961628666445,0.009398472774180926,0.004448261024352817,0.011874462019554362
12,Cold,Plasma,Plasma_Cold,100,0.003248103028547324,0.001853771834865649,0.013560105915298255,0.006573457138355669,0.0036633275903253182,0.03392008578935866,0.0072405100604286425,0.005676683895690711,0.00977302412571597,0.07825432885582,0.026027769730790146,0.001263281088382101,1.7583826458434069,13.294883822759697,0.5749080340363593,9.924937414572627,1.0567337018777823,7.107324302498892,0.024606606562939268,0.027365001696476172,0.02259671368329213,0.12145672101585393,0.006789390637914193,0.06532139905327222,0.1409035239311744,0.6144004057404764,0.008776955443684724,0.048423998797806,0.10664775715681118,0.006505372304455631,0.005922683898114059,0.07384758434142309,0.009179878277857089,0.01228661056427981,1.4481131189420693,0.026337628672326998,0.016586332556916373,0.0019943271470433542,1.1213990532722218,0.22926478322939364,0.8805655947103463,0.01233676459538658,0.017344841836351342,0.0322445337741378,0.01197948756480577,0.002608009617552032,0.01167236456533173,0.1403732436696972,0.011087985573671952,0.007230069877526486,0.004778721166128184,0.10735836651889699,0.009675219776091367,0.03684794853013154,0.03581900126196078,0.0027277871033105617,0.017027293265315078,0.0312895117412503,0.02816184634940352,0.013813801906395012,0.1735429984323139,0.06615671267173541,0.04488183765021649,0.05827261718706676,1.8593385723592493,5.920690516391264,0.09417680152496169,0.04395768163772322,0.2719686674957577,2.289377455796412,0.13026388839193792,3.1683584722800213,0.0750405038777446,0.18321786718501734,0.01749917536143338,0.028492935286053282,0.006926187687371278,0.0060110321508257715,0.021938660122666254,0.10960233151714498,0.047775490667421504,0.030581367151503284,0.026553332719310895,0.018788493540950073,0.14578231615372486,0.37203306607283304,4.449992495456314,0.053195705861390705,0.20493087251785044,2.0347877430190713,0.09395596841867201,0.007759053158108689,0.10184842148814928,0.014069029688627934,1.5656694359078716,0.17415567368790075,0.7543417826678825,0.08402394321031828,0.08427884954698164,0.30723413948693123,0.20392281921170127,0.6218811352535519,0.0682772890941417,0.10627890577343439,0.012455372929422299,0.006104572811568568,0.05406746624604522,0.009027155930034232,0.06066738668031018,0.041379366724259396,0.018177425513211047,0.10523324333564636,0.01879717257132827,0.01496747005555617,0.07613952628008007,0.030356676698378837,0.012729566000259434,0.011328384762534859,0.013055511807796188,0.0041816854144434475,0.008563309973155003,0.0027811470678579986,0.017388276639934187,0.002537491326129339,0.0035053639360831572,0.035778820565765417,0.02202770054543517,0.00496119092063342,0.047353111189015876,NA,0.03301213854853775,0.008829145459183502,0.0027322873412844416,0.004679926047265904,0.022429828952958326,2.766623131672598,5.1375053380782925,2.46089390569395,0.023024892152585914,0.005053431728951578,0.034991670301972755,0.29679896514953225,0.04727969802724056,0.10543512917454315,0.040933398768843,0.024271933013426398,0.30975217391304344,0.22923008821676116,0.06444988609374241,0.016835051621346516,0.15044293538849302,0.1417418859968009,0.13367315205273617,0.03128165543386689,0.02477756950294861,0.008080412805391743,0.0318219250210615,0.022286120471777592,0.014406571187868575,0.022126495366470093,0.1827617101937658,0.11670147430497052,0.08411293176074137,0.026507729570345407,0.06382756950294861,0.5328522325189554,0.7297893007582139,0.03495256950294861,0.13007268323504634,0.6599379106992419,0.05276084667228306,0.011850716090985678,0.060528264532434706,0.057292902274641955,0.16613034962089301,0.05543416175231677,0.010403433024431339,0.028701705981465882,0.02446596461668071,0.023294376579612468,0.037292733782645325,0.03600044229149115,0.30297007160909856,0.2908612679022746,0.38076750210614996,0.06135558129738837,0.09491253159224938,0.1107137952822241,0.033475631844987364,0.02648595197978096,0.1133090353833193,0.02801316343723673,0.0658535804549284,0.05379806234203875,0.07258007582139848,0.01670665543386689,0.09615061078348779,0.07351674389216513,0.04992327295703454,0.07870907750631845,0.050587721145745584,0.013266954507160911,0.18312080876158382,0.18809907329401854,0.013507898062342039,0.009785320134793597,0.00493494102780118,0.026507729570345407,0.06382756950294861,0.01282862257792755,0.010403433024431339,0.011096377422072453,0.03470166385846672,0.017472809604043807,0.028556908171861836,0.08582849620893007,0.29720781381634376,0.03354467144060657,0.1133090353833193,NA,0.057292902274641955,0.02801316343723673,0.009137320977253581,0.010563984835720304,0.017895619208087618,0.00504058550968829,0.03548890058972199,0.037292733782645325,0.03550998315080034,0.13007268323504634,0.09626366891322663,0.15421314237573716,0.0658535804549284,0.028558761583824768,0.06482424178601516,0.09615061078348779,0.019955918281381636,0.057913331929233355,0.0035930707666385845,0.033170282224094357,0.07351674389216513,0.03479363942712721,0.01162622156697557,0.005307245155855097,0.015192881213142375
2,RT,Plasma,Plasma_RT,100,6.420857437333156e-4,NA,0.0031568682262514696,0.0017331407147231606,9.51498946928167e-4,0.015980018308726092,0.002676744290259459,0.0015395974214143812,0.00656788205595471,0.0485157768725367,0.008882292815852198,7.580693938834579e-4,2.29564695264087,15.644178295783723,0.6340157849798065,9.412146830589357,1.4807438636375543,8.484913315139103,0.020458369713626055,0.027613021019507647,0.016087388588405575,0.14457564985216267,0.005687035021566675,0.09485930018529766,0.16615511973435532,0.7273776526701671,0.008931748180167292,0.0512466740456862,0.12324129085566822,0.011274175795377117,0.00654677301498722,0.10768553660785032,0.007188686051494868,0.011628892869585595,2.040012116802274,0.022577024939647226,0.022339313627856933,0.003587405925208807,1.835009696524975,0.25149949282087175,0.8988951511208814,0.010964318637985096,0.025202486256833044,0.039184906102490265,0.02026049583311494,0.006738236989853335,0.01705694280437685,0.12063710331346753,0.01278091403236697,0.007480044274117216,0.005678710500920322,0.11805002728592878,0.009176859065865456,0.06038930984808551,0.020283430378711036,0.0031669947268564945,0.012773012618626699,0.03150300963095607,0.014840705242505607,0.01032298713779251,0.3601852050550625,0.08544162590177223,0.04912000449102081,0.07161573912497406,2.037079610042379,4.966369348402357,0.09847113388760649,0.04038723788899186,0.34567558433699397,2.173642462449547,0.15672323604691213,3.058827763642903,0.06021907405046308,0.12004642817316309,0.015649261855058008,0.019931542075726984,0.008546801118188061,0.00397047724708036,0.026823427980962634,0.1196648564300571,0.044041091774771494,0.0306069249257364,0.022195094663487427,0.009849066914307135,0.17143734268582073,0.4399506975735166,4.18526788832582,0.057794926440504435,0.2556406363548135,1.6876778660039238,0.1034838296989684,0.008946385889060368,0.1015201559678245,0.020827373076330223,1.4267117160456941,0.16478140207386205,0.594335284466206,0.10558754837837991,0.09155590715765957,0.31957622933131363,0.20081760579113325,0.5670021639108418,0.056599216583284644,0.08209272496493768,0.01376119209960932,0.005407713899138523,0.04487095957510376,0.011278692427872493,0.07163375215274037,0.02990086497822045,0.015844360705090266,0.12497641627956985,0.019837671367649044,0.01660522084975442,0.09801776373805168,0.03489884592182959,0.012051730394125135,0.013624952720588095,0.011781281273014102,0.00458697946499763,0.0048647860199850426,0.0021387299164784303,0.018054635323401073,0.0018208380320955746,0.0021224928210271114,0.03955052006401607,0.01909406313690192,0.008327854034211683,0.05893685091904174,0.004212765155768012,0.03886247314426643,0.008118547725659522,0.0018799512077230331,0.004413191802745231,0.018139880074520495,2.5390228913630226,4.473384193657219,1.985726754385965,0.02454377589349022,0.006792296265477494,0.04588394149462939,0.41781377313933116,0.05441593368922537,0.20602019003697603,0.05859222243057467,0.025575998089668386,0.3261199280988684,0.2862553893619141,0.06269760710455842,0.026095830671956213,0.16965267124130534,0.183681099729858,0.14143520284088576,0.016198825426830276,0.0220443823805782,0.0074082620346812775,0.03401116270379875,0.021533933121223283,0.013450298291213554,0.021615700265412326,0.1812366766310769,0.11387444229525795,0.08087663648036518,0.017446369767539837,0.05682300514888918,0.7214880754034764,1.1391155505245054,0.034546816883813884,0.14025288024573995,1.1784679733049055,0.07690954073960103,0.014704193478073722,0.06336874289074135,0.10497194523970453,0.2823600091035145,0.06593904940625671,0.012597895659436977,0.0380864212930654,0.02267073458218166,0.025632015063843668,0.03942367133565226,0.04214977204579966,0.2872555191659203,0.2934273508406556,0.3855172000556836,0.056154578591537954,0.08683789791241944,0.1246974749195429,0.027637691663781758,0.028364466620141665,0.1415833825142918,0.04280490151902305,0.077990176904915,0.06468297111603227,0.08493383485089105,0.02421537944437423,0.07645327213646846,0.05765397367490746,0.06541431074306293,0.09931592135076374,0.06364361545069724,0.011236433015900929,0.17531292488409964,0.1778804529044241,0.01010856243234184,0.012351601907158808,0.007720842743656389,0.017446369767539837,0.05686547643252135,0.014929648516420216,0.012597895659436977,0.004321949269429227,0.3565513876906564,0.02267073458218166,0.030093286020701798,0.05963901002485608,0.2904085158157537,0.034501368641048615,0.1415833825142918,0.13954436397206305,0.10497194523970453,0.04280490151902305,0.011458315703287708,0.01542342680462979,0.02421537944437423,0.006805328578258171,0.033609670148715166,0.03942367133565226,0.04150476423362879,0.16706774040513392,0.09118743366981537,0.28388282293206435,0.077990176904915,0.0380864212930654,0.08493383485089105,0.07645327213646846,0.03385338386974465,0.05662096885572304,0.0054924896005626965,0.02967313785505081,0.05765397367490746,0.030677762330499708,0.008192591534281052,0.005059044350783874,0.014017905165923918
